ADM0_NAME,DateOfReport,cum_conf,cum_death,ID,CENTER_LON,CENTER_LAT,ADM0_VIZ_NAME,Short_Name_ZH,Short_Name_FR,Short_Name_ES,Short_Name_RU,Short_Name_AR
China,2020-03-28T00:00:00.000Z,82356,3306,46388,103.8934731,36.51870146,China,中国,Chine,China,Китай,الصين
Republic of Korea,2020-03-28T00:00:00.000Z,9583,152,46389,127.8293439,36.36770228,Republic of Korea,大韩民国,République de Corée,República de Corea,Республика Корея,جمهورية كوريا
Australia,2020-03-28T00:00:00.000Z,3966,16,46390,134.490976,-25.73326023,Australia,澳大利亚,Australie,Australia,Австралия,أستراليا
Malaysia,2020-03-28T00:00:00.000Z,2320,27,46391,109.7115743,3.79382045,Malaysia,马来西亚,Malaisie,Malasia,Малайзия,ماليزيا
Japan,2020-03-28T00:00:00.000Z,1693,52,46392,137.9738703,37.53982621,Japan,日本,Japon,Japón,Япония,اليابان
Philippines,2020-03-28T00:00:00.000Z,1075,68,46393,122.8736074,11.74740203,Philippines,菲律宾,Philippines,Filipinas,Филиппины,الفلبين
Singapore,2020-03-28T00:00:00.000Z,802,2,46394,103.8076536,1.35118038,Singapore,新加坡,Singapour,Singapur,Сингапур,سنغافورة
New Zealand,2020-03-28T00:00:00.000Z,476,1,46395,171.6039713,-41.83710689,New Zealand,新西兰,Nouvelle-Zélande,Nueva Zelandia,Новая Зеландия,نيوزيلندا
Viet Nam,2020-03-28T00:00:00.000Z,179,0,46396,106.3040353,16.65160342,Viet Nam,越南,Viet Nam,Viet Nam,Вьетнам,فييت نام
Brunei Darussalam,2020-03-28T00:00:00.000Z,120,1,46397,114.7613209,4.52147838,Brunei Darussalam,文莱达鲁萨兰国,Brunéi Darussalam,Brunei Darussalam,Бруней-Даруссалам ,بروني دار السلام
Cambodia,2020-03-28T00:00:00.000Z,102,0,46398,104.9212396,12.71402994,Cambodia,柬埔寨,Cambodge,Camboya,Камбоджа,كمبوديا
Guam,2020-03-28T00:00:00.000Z,56,1,46399,144.7758568,13.44403107,Guam,"关岛
",,,,
French Polynesia,2020-03-28T00:00:00.000Z,34,0,46400,-149.568,-17.532,French Polynesia,"法属波利尼西亚
",,,,
New Caledonia,2020-03-28T00:00:00.000Z,15,0,46401,165.6718498,-21.29461419,New Caledonia,"新喀里多尼亚
",,,,
Mongolia,2020-03-28T00:00:00.000Z,12,0,46402,103.0830311,46.83520872,Mongolia,蒙古,Mongolie,Mongolia,Монголия,منغوليا
Lao People's Democratic Republic,2020-03-28T00:00:00.000Z,6,0,46403,103.7634056,18.50245057,Lao People's Democratic Republic,老挝人民民主共和国,République démocratique populaire lao,República Democrática Popular Lao,Лаосская Народно-Демократическая Республика,جمهورية لاوس الديمقراطية الشعبية
Fiji,2020-03-28T00:00:00.000Z,5,0,46404,178.182,-17.855,Fiji,斐济,Fidji,Fiji,Фиджи ,فيجي
Northern Mariana Islands (Commonwealth of the),2020-03-28T00:00:00.000Z,2,0,46405,145.5878321,16.25570464,Northern Mariana Islands (Commonwealth of the),"北马里亚纳群岛自由邦
",,,,
Papua New Guinea,2020-03-28T00:00:00.000Z,1,0,46406,145.2536876,-6.47589335,Papua New Guinea,巴布亚新几内亚,Papouasie-Nouvelle-Guinée,Papua Nueva Guinea,Папуа-Новая Гвинея,بابوا غينيا الجديدة
Italy,2020-03-28T00:00:00.000Z,92472,10023,46407,12.07165559,42.79119167,Italy,意大利,Italie,Italia,Италия,إيطاليا
Spain,2020-03-28T00:00:00.000Z,72248,5690,46408,-3.64931118,40.22749596,Spain,西班牙,Espagne,España,Испания,إسبانيا
Germany,2020-03-28T00:00:00.000Z,52547,389,46409,10.39232967,51.11015396,Germany,德国,Allemagne,Alemania,Германия,ألمانيا
France,2020-03-28T00:00:00.000Z,37145,2311,46410,2.55042646,46.56487403,France,法国,France,Francia,Франция,فرنسا
The United Kingdom,2020-03-28T00:00:00.000Z,17093,1019,46411,-2.90049476,54.1601792,The United Kingdom,大不列颠及北爱尔兰联合王国,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Reino Unido de Gran Bretaña e Irlanda del Norte,Соединенное Королевство Великобритании и Северной Ирландии,المملكة المتحدة لبريطانيا العظمى وآيرلندا الشمالية 
Switzerland,2020-03-28T00:00:00.000Z,13152,235,46412,8.23458738,46.8025828,Switzerland,瑞士,Suisse,Suiza,Швейцария,سويسرا
Netherlands,2020-03-28T00:00:00.000Z,9762,639,46413,5.60099776,52.2535763,Netherlands,荷兰,Pays-Bas,Países Bajos,Нидерланды,هولندا
Belgium,2020-03-28T00:00:00.000Z,9134,353,46414,4.66434841,50.64295176,Belgium,比利时,Belgique,Bélgica,Бельгия,بلجيكا
Austria,2020-03-28T00:00:00.000Z,8291,68,46415,14.13998831,47.59295768,Austria,奥地利,Autriche,Austria,Австрия,النمسا
Turkey,2020-03-28T00:00:00.000Z,7402,108,46416,35.17921811,39.06061856,Turkey,土耳其,Turquie,Turquía,Турция,تركيا
Portugal,2020-03-28T00:00:00.000Z,5170,100,46417,-8.46736074,39.60269511,Portugal,葡萄牙,Portugal,Portugal,Португалия,البرتغال
Israel,2020-03-28T00:00:00.000Z,3865,81,46418,34.96598271,31.35805652,Israel,以色列,Israël,Israel,Израиль,إسرائيل
Norway,2020-03-28T00:00:00.000Z,3845,20,46419,14.07508911,64.44784887,Norway,挪威,Norvège,Noruega,Норвегия,النرويج
Sweden,2020-03-28T00:00:00.000Z,3447,102,46420,16.74115526,62.78774226,Sweden,瑞典,Suède,Suecia,Швеция,السويد
Czechia,2020-03-28T00:00:00.000Z,2663,11,46421,15.33833995,49.74303614,Czechia,捷克,Tchéquie,Chequia,Чехия,تشيكيا
Ireland,2020-03-28T00:00:00.000Z,2415,36,46422,-8.1515763,53.17708682,Ireland,爱尔兰,Irlande,Irlanda,Ирландия,آيرلندا
Denmark,2020-03-28T00:00:00.000Z,2201,65,46423,10.05082082,55.9623328,Denmark,丹麦,Danemark,Dinamarca,Дания,الدانمرك
Luxembourg,2020-03-28T00:00:00.000Z,1831,18,46424,6.08754416,49.77096396,Luxembourg,卢森堡,Luxembourg,Luxemburgo,Люксембург,لكسمبرغ
Poland,2020-03-28T00:00:00.000Z,1638,18,46425,19.40092017,52.12472405,Poland,波兰,Pologne,Polonia,Польша,بولندا
Russian Federation,2020-03-28T00:00:00.000Z,1534,8,46426,96.68944215,61.9882456,Russian Federation,俄罗斯联邦,Fédération de Russie,Federación de Rusia,Российская Федерация,الاتحاد الروسي
Romania,2020-03-28T00:00:00.000Z,1452,29,46427,24.96990758,45.84360558,Romania,罗马尼亚,Roumanie,Rumania,Румыния,رومانيا
Finland,2020-03-28T00:00:00.000Z,1218,9,46428,26.2588423,64.49433129,Finland,芬兰,Finlande,Finlandia,Финляндия,فنلندا
Greece,2020-03-28T00:00:00.000Z,1061,32,46429,22.9879848,39.04452874,Greece,希腊,Grèce,Grecia,Греция,اليونان
Iceland,2020-03-28T00:00:00.000Z,963,2,46430,-18.6057026,64.99764998,Iceland,冰岛,Islande,Islandia,Исландия,آيسلندا
Slovenia,2020-03-28T00:00:00.000Z,691,9,46431,14.82707444,46.12355026,Slovenia,斯洛文尼亚,Slovénie,Eslovenia,Словения,سلوفينيا
Serbia,2020-03-28T00:00:00.000Z,659,10,46432,20.81133086,44.03387222,Serbia,塞尔维亚,Serbie,Serbia,Сербия,صربيا
Croatia,2020-03-28T00:00:00.000Z,657,5,46433,16.40934249,45.04363696,Croatia,克罗地亚,Croatie,Croacia,Хорватия,كرواتيا
Estonia,2020-03-28T00:00:00.000Z,640,1,46434,25.5257709,58.67400787,Estonia,爱沙尼亚,Estonie,Estonia,Эстония,إستونيا
Armenia,2020-03-28T00:00:00.000Z,424,3,46435,44.94793424,40.28641688,Armenia,亚美尼亚,Arménie,Armenia,Армения,أرمينيا
Ukraine,2020-03-28T00:00:00.000Z,418,9,46436,31.38784552,49.01609429,Ukraine,乌克兰,Ukraine,Ucrania,Украина,أوكرانيا
Hungary,2020-03-28T00:00:00.000Z,408,13,46437,19.41342813,47.16647906,Hungary,匈牙利,Hongrie,Hungría,Венгрия,هنغاريا
Lithuania,2020-03-28T00:00:00.000Z,394,7,46438,23.89683075,55.33585013,Lithuania,立陶宛,Lituanie,Lituania,Литва,ليتوانيا
Bulgaria,2020-03-28T00:00:00.000Z,331,7,46439,25.23475756,42.76032141,Bulgaria,保加利亚,Bulgarie,Bulgaria,Болгария,بلغاريا
Andorra,2020-03-28T00:00:00.000Z,321,4,46440,1.57568833,42.54858297,Andorra,安道尔,Andorre,Andorra,Андорра,أندورا
Latvia,2020-03-28T00:00:00.000Z,305,0,46441,24.92915332,56.85766939,Latvia,拉脱维亚,Lettonie,Letonia,Латвия,لاتفيا
Slovakia,2020-03-28T00:00:00.000Z,295,0,46442,19.49145028,48.7073588,Slovakia,斯洛伐克,Slovaquie,Eslovaquia,Словакия,سلوفاكيا
Bosnia and Herzegovina,2020-03-28T00:00:00.000Z,269,6,46443,17.78861095,44.16643966,Bosnia and Herzegovina,波斯尼亚和黑塞哥维那,Bosnie-Herzégovine,Bosnia y Herzegovina,Босния и Герцеговина,البوسنة والهرسك
Kazakhstan,2020-03-28T00:00:00.000Z,265,1,46444,67.30130018,48.1600427,Kazakhstan,哈萨克斯坦,Kazakhstan,Kazajstán,Казахстан,كازاخستان
North Macedonia,2020-03-28T00:00:00.000Z,241,4,46445,21.6991485,41.59922075,North Macedonia,北马其顿,Macédoine du Nord,Macedonia del Norte,Северная Македония,مقدونيا الشمالية
Republic of Moldova,2020-03-28T00:00:00.000Z,231,2,46446,28.47434317,47.19332561,Republic of Moldova,摩尔多瓦共和国,République de Moldova,la República de Moldova,Республика Молдова, جمهورية مولدوفا
San Marino,2020-03-28T00:00:00.000Z,228,22,46447,12.46035762,43.94191474,San Marino,圣马力诺,Saint-Marin,San Marino,Сан-Марино,سان مارينو
Albania,2020-03-28T00:00:00.000Z,212,10,46448,20.06917817,41.14595803,Albania,阿尔巴尼亚,Albanie,Albania,Албания,ألبانيا
Cyprus,2020-03-28T00:00:00.000Z,179,5,46449,33.21863708,35.04299175,Cyprus,塞浦路斯,Chypre,Chipre,Кипр,قبرص
Azerbaijan,2020-03-28T00:00:00.000Z,164,4,46450,47.53232681,40.2922195,Azerbaijan,阿塞拜疆,Azerbaïdjan,Azerbaiyán,Азербайджан,أذربيجان
Faroe Islands,2020-03-28T00:00:00.000Z,155,0,46451,-6.86363602,62.050314,Faroe Islands,"法罗群岛
",,,,
Malta,2020-03-28T00:00:00.000Z,139,0,46452,14.40457358,35.92036651,Malta,马耳他,Malte,Malta,Мальта,مالطة
Uzbekistan,2020-03-28T00:00:00.000Z,133,2,46453,63.16950578,41.75041661,Uzbekistan,乌兹别克斯坦,Ouzbékistan,Uzbekistán,Узбекистан,أوزبكستان
Belarus,2020-03-28T00:00:00.000Z,94,0,46454,28.04696448,53.54021951,Belarus,白俄罗斯,Bélarus,Belarús,Беларусь,بيلاروس
Kosovo[1],2020-03-28T00:00:00.000Z,91,1,46455,20.81133086,44.03387222,Kosovo[1],科索沃[1],,,,
Georgia,2020-03-28T00:00:00.000Z,90,0,46456,43.51757115,42.17632583,Georgia,格鲁吉亚,Géorgie,Georgia,Грузия,جورجيا
Kyrgyzstan,2020-03-28T00:00:00.000Z,84,0,46457,74.555493,41.46490717,Kyrgyzstan,吉尔吉斯斯坦,Kirghizistan,Kirguistán,Кыргызстан,قيرغيزستان
Montenegro,2020-03-28T00:00:00.000Z,82,1,46458,19.26458919,42.79659203,Montenegro,黑山,Monténégro,Montenegro,Черногория,الجبل الأسود
Jersey,2020-03-28T00:00:00.000Z,61,1,46459,-2.12891773,49.21949816,Jersey,"泽西岛
",,,,
Liechtenstein,2020-03-28T00:00:00.000Z,61,0,46460,9.55526493,47.15259548,Liechtenstein,"列支敦士登
",,,,
Gibraltar,2020-03-28T00:00:00.000Z,56,0,46461,-5.34488893,36.1381932,Gibraltar,"直布罗陀
",,,,
Guernsey,2020-03-28T00:00:00.000Z,39,0,46462,-2.57582282,49.4590463,Guernsey,"根西岛
",,,,
Isle of Man,2020-03-28T00:00:00.000Z,32,0,46463,-4.52652992,54.2288333,Isle of Man,"马恩岛
",,,,
Monaco,2020-03-28T00:00:00.000Z,19,0,46464,7.41201715,43.75034615,Monaco,摩纳哥,Monaco,Mónaco,Монако,موناكو
Greenland,2020-03-28T00:00:00.000Z,10,0,46465,-41.39096667,74.71895353,Greenland,"格陵兰岛
",,,,
Holy See,2020-03-28T00:00:00.000Z,4,0,46466,12.48571114,41.89324195,Holy See,"梵蒂冈
",,,,
Thailand,2020-03-28T00:00:00.000Z,1388,7,46467,101.0149078,15.11989876,Thailand,泰国,Thaïlande,Tailandia,Таиланд,تايلند
Indonesia,2020-03-28T00:00:00.000Z,1285,114,46468,117.3110169,-2.22903453,Indonesia,印度尼西亚,Indonésie,Indonesia,Индонезия,إندونيسيا
India,2020-03-28T00:00:00.000Z,979,25,46469,79.6188183,22.88132057,India,印度,Inde,India,Индия,الهند
Sri Lanka,2020-03-28T00:00:00.000Z,115,1,46470,80.70426262,7.61236243,Sri Lanka,斯里兰卡,Sri Lanka,Sri Lanka,Шри-Ланка,سري لانكا
Bangladesh,2020-03-28T00:00:00.000Z,48,5,46471,90.27092576,23.8330072,Bangladesh,孟加拉国,Bangladesh,Bangladesh,Бангладеш,بنغلاديش
Maldives,2020-03-28T00:00:00.000Z,16,0,46472,73.25178478,3.37481932,Maldives,马尔代夫,Maldives,Maldivas,Мальдивские Острова,ملديف
Myanmar,2020-03-28T00:00:00.000Z,8,0,46473,96.50868206,21.14009536,Myanmar,缅甸,Myanmar,Myanmar,Мьянма,ميانمار
Nepal,2020-03-28T00:00:00.000Z,5,0,46474,83.93851707,28.25300785,Nepal,尼泊尔,Népal,Nepal,Непал,نيبال
Bhutan,2020-03-28T00:00:00.000Z,3,0,46475,90.42943275,27.41546082,Bhutan,不丹,Bhoutan,Bhután,Бутан,بوتان
Timor-Leste,2020-03-28T00:00:00.000Z,1,0,46476,125.8609961,-8.82052123,Timor-Leste,东帝汶,Timor-Leste,Timor-Leste,Тимор-Лешти,تيمور- ليشتي
Iran (Islamic Republic of),2020-03-28T00:00:00.000Z,38309,2640,46477,54.30141376,32.56479959,Iran (Islamic Republic of),伊朗（伊斯兰共和国）,Iran (République islamique d'),Irán (República Islámica del),Иран (Исламская Республика),إيران (جمهورية - الإسلامية)
Pakistan,2020-03-28T00:00:00.000Z,1526,13,46478,69.38581881,29.96678898,Pakistan,巴基斯坦,Pakistan,Pakistán,Пакистан,باكستان
Saudi Arabia,2020-03-28T00:00:00.000Z,1299,8,46479,44.57044965,24.08088192,Saudi Arabia,沙特阿拉伯,Arabie saoudite,Arabia Saudita,Саудовская Аравия,المملكة العربية السعودية
Qatar,2020-03-28T00:00:00.000Z,590,1,46480,51.19120083,25.31580997,Qatar,卡塔尔,Qatar,Qatar,Катар,قطر
Egypt,2020-03-28T00:00:00.000Z,576,36,46481,29.78210708,26.5565646,Egypt,埃及,Égypte,Egipto,Египет,مصر
Iraq,2020-03-28T00:00:00.000Z,547,42,46482,43.77224552,33.04800654,Iraq,伊拉克,Iraq,Iraq,Ирак,العراق
Bahrain,2020-03-28T00:00:00.000Z,499,4,46483,50.56248915,26.01947392,Bahrain,巴林,Bahreïn,Bahrein,Бахрейн,البحرين
United Arab Emirates,2020-03-28T00:00:00.000Z,468,2,46484,54.33219878,23.91267254,United Arab Emirates,阿拉伯联合酋长国,Émirats arabes unis,Emiratos Árabes Unidos,Объединенные Арабские Эмираты,الإمارات العربية المتحدة
Morocco,2020-03-28T00:00:00.000Z,450,26,46485,-6.31780295,31.88355697,Morocco,摩洛哥,Maroc,Marruecos,Марокко,المغرب
Lebanon,2020-03-28T00:00:00.000Z,438,10,46486,35.88806123,33.92039304,Lebanon,黎巴嫩,Liban,Líbano,Ливан,لبنان
Tunisia,2020-03-28T00:00:00.000Z,278,8,46487,9.56156142,34.11124917,Tunisia,突尼斯,Tunisie,Túnez,Тунис,تونس
Kuwait,2020-03-28T00:00:00.000Z,255,0,46488,47.59355128,29.34250906,Kuwait,科威特,Koweït,Kuwait,Кувейт,الكويت
